predictions,test
-8.76299071155886,-6.0
5.053346759548981,-9.0
-11.34013110358081,-5.0
26.83180501853782,105.0
-3.774938049954274,-3.0
-1.4266357998011183,-2.0
7.344936427376618,2.0
5.095998106089764,-4.0
12.654061448184224,7.0
21.759436676927827,6.0
25.22806805559599,6.0
-8.711301678913067,-9.0
16.198831399296765,-3.0
2.5579849592292003,-2.0
3.146266637896213,0.0
-0.5426837814813794,-8.0
4.726566262949961,1.0
-0.3792138639200213,0.0
19.2196010265393,-4.0
12.643147463457318,-9.0
1.0632356542604082,-4.0
10.491808444551925,-4.0
15.986416470373085,33.0
-17.74530064039198,-1.0
2.4088907946020024,-2.0
10.83125375019865,-11.0
-2.315826547692004,-4.0
21.767421531200704,-5.0
9.405432312612952,2.0
15.347598040599651,67.0
-3.140102961166822,-4.0
2.0899269170936723,-5.0
13.657938887932476,6.0
14.4747908177757,27.0
12.768124189029882,-1.0
1.0186402741910365,3.0
17.976887178984548,13.0
-3.6703475136798973,-7.0
22.319375981546486,76.0
18.73480724144997,-5.0
24.779138938879058,-1.0
17.290171544535582,30.0
11.54360519745315,72.0
13.371997895476158,18.0
-6.489564394181571,-2.0
-3.2494936072388803,-5.0
-3.6357715809945006,0.0
19.60912680882008,-1.0
2.724924534624715,89.0
-5.8784603294701405,0.0
18.017565451085822,12.0
2.2267622541021463,4.0
-1.7048741045923002,2.0
8.113996984737627,-3.0
10.20128538874729,48.0
-5.46785518154976,-6.0
7.0020141930348885,-1.0
18.953090835588192,30.0
-2.4993624781574657,-2.0
16.27455366587158,4.0
7.436330472864013,-4.0
6.408515255075104,-10.0
7.767071306040755,10.0
7.777034582187497,-4.0
11.441833210961063,21.0
3.9103543314688745,-1.0
14.256625947977069,19.0
3.1768412902711116,3.0
13.659183546607514,4.0
1.4492947272501944,-3.0
0.8035847894061163,46.0
5.3069924067461205,-5.0
0.04853416900893581,0.0
6.552918878045812,25.0
5.08184059066838,47.0
13.102238251283064,-7.0
-6.5127144372185946,-2.0
-0.9960330427034636,2.0
10.645027889047068,6.0
24.328266420434467,8.0
-8.31842099937868,-1.0
0.8487350977569141,-1.0
5.797505858964707,1.0
-4.205242667684553,-7.0
10.879245671251724,-6.0
1.022408930669119,1.0
6.949418150783821,-1.0
29.904863096311274,-10.0
4.565434609174263,-4.0
-15.421955101631921,-2.0
16.292162700987646,-2.0
-1.6970847168169223,-5.0
6.5866006114729565,-3.0
-1.390438801218591,59.0
16.120129605404536,-7.0
8.880030198220611,0.0
9.297574856001498,-12.0
-1.6854956284882807,-4.0
17.12365117099734,-3.0
9.60342308303975,11.0
3.086443407950946,8.0
8.7223351316197,-1.0
-5.306675262994393,-5.0
11.947471660514514,-4.0
0.21252979846278786,-4.0
-2.555527586638579,-6.0
10.502787911534595,-2.0
4.423204566543493,-5.0
12.766001177425471,1.0
6.088789048124607,-2.0
13.940564975625053,-5.0
-13.394041491192976,-3.0
33.29412286109636,25.0
19.783904014089728,2.0
-13.774918129412463,-6.0
13.603219241071015,-1.0
4.85113341989325,-9.0
15.879582433331707,-2.0
13.663678842882272,-3.0
18.01986082473678,-1.0
16.75030223514674,-4.0
-0.11301236011155114,9.0
11.604806456792977,-4.0
19.80956686689271,67.0
11.932309514687125,1.0
10.116059998271504,-14.0
25.091212391828854,78.0
-2.3782541393116805,-5.0
6.0170460435981035,22.0
15.566189595747248,115.0
0.6966629463364686,3.0
27.808534256865677,-2.0
13.661479303331008,-1.0
1.305217814570292,-9.0
16.291063635659526,-5.0
11.93879072073418,-3.0
24.0976575450296,13.0
13.432754307512512,2.0
4.804321819369518,16.0
-3.457689684971214,613.0
-6.321103651936873,-7.0
-5.301934516805629,-1.0
-8.157021482979406,-6.0
15.25896089957209,-2.0
2.0962090224993863,1.0
-0.8381690199954424,-3.0
10.895327491843954,1.0
-2.2258645456069193,-1.0
26.1589987267458,-7.0
27.718417608560415,-8.0
3.4149939546702033,-3.0
3.5217490810442245,36.0
-9.816985213994966,-6.0
0.8900646094174496,-1.0
22.189276653393115,-8.0
1.3187469458000143,2.0
16.17709099598308,-5.0
-2.107952062000742,-7.0
-6.796327671910339,4.0
16.142889129859135,46.0
15.403084630499398,0.0
-12.04426483922612,0.0
-11.11782625962655,0.0
11.432212662778978,-9.0
16.434977080060357,1.0
5.747891864620925,14.0
-6.050832072138068,-2.0
-3.950305480108767,-7.0
17.321739593428184,-4.0
-8.241482309262281,-2.0
-3.2336502657425314,1.0
16.51603247552839,90.0
-1.2471136780998875,-7.0
5.9588257170042365,-3.0
19.51380967703428,-4.0
14.8100455107458,119.0
23.09821907667341,6.0
6.8387222006883555,0.0
9.085940066445533,5.0
2.3044791072739192,3.0
-8.130220274188176,-7.0
13.28568352910793,124.0
12.599197233147544,16.0
-7.571733096815009,-2.0
3.168581958511205,-3.0
3.7001655683036647,-6.0
14.107723300619638,-6.0
-4.174603259098086,8.0
-3.5752343921136367,-7.0
-3.1258654220659867,-2.0
7.570888169966288,-9.0
20.30062257605946,70.0
14.246536031125002,5.0
0.9417316351489093,7.0
17.250910307349073,-2.0
-7.772140229273872,-4.0
-8.886245492422567,0.0
6.3452412326223335,0.0
10.493812946653051,18.0
13.97031512148837,-9.0
16.199594583891702,79.0
-0.13707249688235734,173.0
-1.2754776274387976,-1.0
3.6103064901197053,-3.0
8.204791083517135,-7.0
3.9979149041756568,-2.0
11.132154956849405,5.0
29.51876247577649,70.0
-7.522417512774814,-2.0
8.894904336493243,28.0
4.461078973884272,-4.0
9.357598425951354,-3.0
-3.372449766198359,30.0
-3.5892489511798664,-1.0
8.44495980971737,0.0
14.984185038868896,3.0
17.02589287498384,28.0
8.999929036043188,51.0
10.16860579851094,90.0
15.006536583633059,-12.0
13.457085004246606,-1.0
15.69632372708953,10.0
12.103177873878145,100.0
14.77745824806068,3.0
7.69591669314179,268.0
12.49069154696252,1.0
5.381777826613169,-4.0
-0.9491101072470909,1.0
0.01538172954974737,32.0
8.751932244717631,14.0
-0.5400654260914779,-6.0
18.202352480689775,-8.0
3.2676164129068175,-1.0
-4.082560476948223,14.0
3.227615900016356,-10.0
1.1752056777459163,-10.0
13.052236414407849,7.0
12.180372963228036,47.0
9.778184347510082,-6.0
8.185866815851144,-1.0
-0.17624898862874971,5.0
21.320643088269755,10.0
7.666473559359211,3.0
12.98234864068314,108.0
-2.9544184129124877,0.0
10.692626894825938,6.0
7.981575903126892,-1.0
-1.8249692027881783,9.0
12.284830078706271,1.0
18.851773277140936,17.0
-3.0196384990621437,88.0
19.625445466412508,-4.0
25.600084854089154,-4.0
-2.083341397334123,10.0
-0.11477917316427488,-1.0
14.75323948907434,45.0
17.496718818775022,5.0
-1.1204097115417175,-6.0
-1.3310319389711314,11.0
19.709280927170283,62.0
-5.95743261471672,-9.0
23.242957931603122,40.0
9.480150943348743,-7.0
9.648865930214784,-4.0
-3.7078518094812907,-5.0
1.968111367910871,-3.0
-19.874822249805646,7.0
0.7951333615891913,19.0
8.383874525135653,-1.0
7.709160377000414,-2.0
18.024440344682745,-2.0
4.802317437269492,-5.0
9.637194470645516,-4.0
-7.966720709445005,-6.0
7.47042308998231,93.0
30.032774592032375,30.0
11.410930540394578,16.0
10.152532395849438,-2.0
17.083449939987148,-9.0
1.202213907937324,70.0
-1.5125073578589752,-1.0
-5.96598091017278,-7.0
8.261896446421664,0.0
23.927468056635604,-1.0
-12.099714102886232,-5.0
10.131262863862624,-6.0
8.154606386921465,18.0
7.169413934561524,0.0
28.859638137010805,10.0
17.405244079728682,-5.0
1.0154165416909793,0.0
13.862828699629512,-2.0
19.806288268806647,-7.0
9.739135109825849,-5.0
22.76440491488325,-3.0
16.848100165646784,-1.0
28.324950881811155,7.0
8.602652409123914,11.0
0.41235378607153095,-7.0
-1.380752998278476,1.0
11.001955403194907,-4.0
10.94061385236787,-6.0
10.168306863761154,-5.0
12.055089621702637,-5.0
-2.744087730023013,-3.0
18.54252306952374,-6.0
28.405830332780937,43.0
17.314255507667845,117.0
6.538731077643215,93.0
-0.6418267438307876,7.0
-3.28346890499854,-3.0
-3.2558932329088086,-5.0
17.31728156608446,21.0
9.585295018891163,17.0
-9.05181490411477,-4.0
10.497659891436978,6.0
13.743088069284154,-14.0
8.47374818194547,68.0
5.8498874306061595,38.0
17.69480228426032,-9.0
8.810930913033761,-3.0
25.398518210075366,-2.0
16.70997170091924,110.0
1.8034120285257158,30.0
14.037035601730258,5.0
23.4402905736422,-3.0
-0.9314212900823113,-3.0
7.302971894579327,-2.0
6.377210400205797,-2.0
-1.4035437219961715,-3.0
21.11229193276081,92.0
1.5385935637102293,-7.0
-10.674701740381787,5.0
-6.5075186476349725,-3.0
1.7552644589965753,0.0
34.86055609341444,53.0
-2.759226078163759,-1.0
30.05899577439608,8.0
17.36611233444947,-5.0
20.816280193305253,13.0
6.55795902000534,-1.0
19.256533771214933,5.0
0.9787785519147167,4.0
9.723977206193265,-6.0
6.731814061593788,-3.0
17.832109471126458,-3.0
18.408096047111812,20.0
12.394272987113993,56.0
-9.522943723999271,18.0
11.798865133104727,-6.0
-0.789339644247169,23.0
-1.9471232832851602,-2.0
6.674064593233492,17.0
13.59471845357553,106.0
5.990438096643786,-4.0
20.25671331733905,23.0
13.289701243790807,-3.0
1.24426676938511,4.0
4.848471127022325,11.0
18.09080665894075,-6.0
17.757999388578888,43.0
7.199088110707059,31.0
16.479670344101194,69.0
21.979469149599808,30.0
6.118222079683823,3.0
-4.301338123268804,293.0
14.405677428345568,-6.0
6.687866188693198,0.0
-3.9360111191307485,-5.0
12.614134012629242,-12.0
8.683721362436762,16.0
3.3779015115436817,-2.0
15.783510820684745,-10.0
1.8985210758299083,-7.0
-1.7224294378064584,-6.0
12.419677686596918,0.0
-0.6369422398826807,1.0
13.38266723618023,-10.0
0.6439393407894118,38.0
19.863415458817187,-7.0
-2.8415176656947803,-5.0
14.824788172447546,36.0
4.632318943628099,-1.0
6.370913990762608,-4.0
8.559309339615934,-5.0
-11.35904849177361,-8.0
5.359266007959267,4.0
4.711712305746479,-8.0
-5.079212847746665,129.0
32.12807864133291,5.0
2.6418029083880974,33.0
6.05988043824763,5.0
9.355821482623039,63.0
2.713358604512263,-3.0
-4.613032308300461,-14.0
-0.7018239503798283,6.0
-11.61105463746585,-1.0
-11.355240536140332,-6.0
4.660252398791521,301.0
15.665711033059834,47.0
-3.1118485844239103,0.0
6.13756536451104,-8.0
10.689933695971856,-6.0
-0.26327437099264284,24.0
11.566197951713518,4.0
19.225968111778855,53.0
17.55913392944168,84.0
-0.5441038585140126,-3.0
6.680403661883053,15.0
-0.6670507384105457,-2.0
31.906998580757147,143.0
17.890145234290046,8.0
9.361826280142614,-7.0
10.140101342117916,-4.0
10.27334787224571,44.0
14.325630965126015,26.0
3.423312954339096,-3.0
1.280248145385202,-8.0
12.671132262710374,6.0
8.833629791499533,-5.0
9.856846683061837,-1.0
12.822978571788274,-3.0
13.693829468019283,33.0
3.8022818668548535,-2.0
13.371570057041916,27.0
11.934332073587251,-5.0
0.03049543531869725,-9.0
-10.618623497255292,0.0
7.79646616994693,-5.0
2.66449565061769,-4.0
13.172079546300422,0.0
17.85887729103554,3.0
-0.9185224722685676,0.0
-0.9280215293543734,3.0
11.389468921501939,3.0
12.86621908163769,2.0
29.31921493037124,252.0
14.037060265725414,-2.0
-2.1963241822087163,-3.0
13.392358585230296,-3.0
17.008291163540797,-6.0
12.081776255733523,11.0
13.20652529177711,25.0
5.526744341933712,-8.0
-1.9898432429775903,0.0
15.496839757265855,-4.0
8.311006198772173,34.0
2.541481836250232,-3.0
-5.212227274389948,-6.0
-1.2589006023358102,-1.0
29.491961790399692,-2.0
23.717562689515972,-5.0
19.151901879346852,15.0
-0.36101316738270883,-2.0
-8.065929924083585,1.0
2.4718085861841796,-2.0
14.980672065634485,56.0
15.222336871924165,-2.0
7.822851449388688,-5.0
7.167705019103275,-5.0
2.9654309544040682,-2.0
2.3640044788109673,-3.0
10.474385765184211,13.0
3.120712105471471,-4.0
-3.639484769688113,-4.0
-1.5739273283743285,-9.0
11.652546968616976,1.0
1.8600724647771036,-4.0
2.163681899603139,-5.0
-6.648868955890151,-4.0
16.377906556582637,-2.0
-3.866697741802841,-4.0
3.7263790101100733,0.0
14.75242019821894,-13.0
-0.8319948194442617,-10.0
-0.32371290948632003,-3.0
24.861391190717654,15.0
6.34943913698706,-3.0
13.47753145236848,0.0
8.56167771424666,1.0
13.946649847787326,20.0
-4.3298923199994634,177.0
11.470188187781906,0.0
-4.049210923485824,16.0
12.176004637969575,32.0
16.658846689502646,0.0
10.926837102244601,-3.0
-0.8623202812979489,-6.0
9.608125135912111,65.0
3.617582108270681,-10.0
12.854821055715929,11.0
19.44298318358917,-8.0
8.31745614657895,-2.0
7.366271330322485,-4.0
18.12952173908826,-5.0
-3.347478534967943,0.0
10.571620771327792,53.0
8.44986408176564,15.0
23.092714743593312,175.0
15.185184240266318,18.0
-4.336319883574965,-1.0
15.519030697815365,-5.0
17.118068622352766,39.0
6.421747144206291,56.0
10.80936681770067,6.0
3.4878811161125274,-6.0
12.130226696771704,-2.0
0.18411118478541422,-2.0
15.173654583288618,8.0
17.14123866026774,-1.0
-0.8180179743078391,1.0
15.6703482218628,5.0
12.072493307765741,-4.0
14.104953213331862,10.0
-5.122389154049903,-15.0
12.562716269433137,-3.0
7.454497635799337,15.0
16.995959490015863,0.0
2.8386541763580517,-3.0
14.489495184016187,24.0
2.216512813996113,48.0
8.882148874021361,7.0
7.532783168593264,1.0
18.332803350722877,-5.0
7.091932115896842,-7.0
14.446945621697632,-8.0
14.157418490141053,-1.0
0.10855422549828608,11.0
28.300078934174437,-10.0
15.652357285256512,60.0
17.806058352267144,127.0
6.704336105186512,-10.0
29.111300246983475,-4.0
19.80353463331319,-10.0
26.091426650340736,-10.0
10.220137302657147,-7.0
21.21487419994974,120.0
-0.05909660737271194,-3.0
-2.4127507277325337,-7.0
34.276372535929426,0.0
5.170938601645496,-8.0
-2.3498211590108102,-5.0
10.289104039495253,-1.0
-2.081419161723959,-5.0
6.734366203823086,-2.0
19.365053592193675,19.0
27.95879089835811,15.0
1.1054366463612268,7.0
17.06390215913087,145.0
11.065634873382283,-2.0
3.127377554543063,9.0
10.436539783391472,-5.0
11.356722213921145,-6.0
1.789461629969611,10.0
21.612318612046167,17.0
11.913399389508983,-4.0
7.4933740316206965,-3.0
12.813175417699666,-10.0
2.0036017937856414,-3.0
10.351749548544305,-1.0
4.460182144452338,25.0
27.06717743414761,0.0
-2.4786953991546286,26.0
6.635852798902787,-4.0
13.652027612800696,-2.0
5.526038803463175,-5.0
3.257817823280046,-4.0
13.796449499566746,17.0
8.06188567724774,-1.0
2.6313547489045224,20.0
5.609872730121291,-11.0
-1.0258092990737784,7.0
-7.226266592408271,9.0
1.794523292930955,-5.0
-9.087252000597292,-4.0
-14.25749319429821,0.0
8.980381001241781,1.0
11.803291382370492,48.0
2.841405845000687,4.0
6.2463203890235,48.0
23.645926572105026,7.0
13.75071658827848,65.0
-5.243087795203524,-2.0
10.228622420747643,-3.0
8.49188565379276,11.0
18.978035360280685,-9.0
7.077296700877842,10.0
-0.09914727241967292,-6.0
10.933746686917877,-4.0
3.354038516467684,-3.0
-11.884191836916724,-1.0
-6.3537345979850155,6.0
9.94540462488865,-2.0
9.982477164287012,10.0
2.6701635051565145,-7.0
15.10074744772035,0.0
13.995182182453691,-2.0
-2.390473019575154,-3.0
1.6268396075417701,-6.0
18.414501031739157,-2.0
3.0214415709757114,-7.0
20.31842470542798,9.0
-5.812268547258382,-2.0
5.76889792619146,-10.0
11.566953893377212,-3.0
3.194652437357007,70.0
30.337690541876853,75.0
19.032702619589806,69.0
34.433129060597864,10.0
23.154449658773736,51.0
16.373423608667572,1.0
-17.13252378558576,-6.0
23.85452400598667,-11.0
8.57103004777746,1.0
22.49568382813927,24.0
6.880711087540686,59.0
6.32279502830103,5.0
-4.498411434714619,-8.0
1.629436642239888,-3.0
-14.246929845989852,17.0
2.2135097166168123,-8.0
-5.449634188127227,-7.0
16.809699210116726,68.0
2.850507476801467,5.0
-6.621234223301693,-2.0
-8.395844153560283,-3.0
16.58844425977886,1.0
18.190513011192955,78.0
23.314910344135086,-8.0
-5.203958038701193,-6.0
14.658643910337664,4.0
1.1935021441602496,12.0
51.80774690601663,64.0
14.042265594433532,4.0
-8.419952175573336,69.0
4.965780484070944,-10.0
0.5897616225106872,3.0
9.542578285373283,-1.0
25.98764265640994,15.0
4.821090983292427,59.0
42.98646427937538,97.0
16.917631771983103,8.0
16.60580514722595,-10.0
0.7662591237145495,0.0
-10.882310146223247,-3.0
9.24284133163153,-3.0
2.0943437440791053,0.0
21.0191143638311,-4.0
-3.6029549684390982,-3.0
-0.7005068264602707,3.0
3.410354335657277,-4.0
33.43793958720069,-2.0
4.146006649292481,16.0
7.884545179033378,-4.0
28.191983565260436,13.0
-0.12165826560401216,5.0
-9.881570813325197,-3.0
0.3148570369853019,8.0
31.989572202341805,-6.0
9.92342209320742,47.0
1.5265033638586534,-5.0
-3.4192936792704223,-2.0
12.61581769536813,4.0
11.487299531441979,-2.0
5.081605636832135,-8.0
4.380232361010053,11.0
17.940856759452373,42.0
2.2484915719029903,42.0
9.916206260519521,5.0
22.12560198417095,-6.0
-2.767052796584833,-1.0
-7.6282316134152595,-5.0
1.8227050445846285,2.0
-9.71623969252347,-5.0
1.8409798918054499,7.0
-9.773863711267197,-4.0
21.155721757679963,48.0
12.621094587733623,1.0
19.868863503211635,2.0
2.8746113373448585,-6.0
26.854700701141496,-2.0
-1.2811247440724964,0.0
11.619340271704022,38.0
-2.3627496198269156,1.0
11.395997686299232,-8.0
21.816689830504764,-3.0
0.9069888447239682,15.0
7.828439219497259,2.0
17.49049304681759,-3.0
3.0612541007322323,-1.0
-2.0058504163896105,25.0
29.924431124951255,60.0
11.331172184017408,-3.0
-3.7800296749668725,-3.0
35.99082035763174,16.0
-3.144818932389185,34.0
11.935276879605563,-7.0
-2.378637929068968,30.0
11.55273611444191,-8.0
13.724507845939891,30.0
8.815090383088396,0.0
14.171922689805742,-2.0
5.725040298778406,162.0
17.952686733618442,55.0
21.039952179130808,12.0
5.534021935683203,-2.0
12.647163552719004,26.0
-3.235930478481289,-5.0
9.083909817948637,-2.0
11.903564747617615,37.0
-9.08374600984812,-4.0
0.030163194491168888,32.0
4.4513445883887135,-3.0
23.120166696890095,7.0
4.597119590320097,23.0
-10.455378245634115,-6.0
6.16679487696033,-6.0
4.485043914253841,20.0
7.943815206280444,7.0
10.498883616114767,63.0
-3.1745447216284868,14.0
13.504075330493668,-1.0
33.706206025349104,340.0
11.641464293920988,-2.0
10.873564006017078,49.0
1.8842135314768083,500.0
10.059803048932148,71.0
-2.3257031533678973,-1.0
18.23855995260874,-5.0
20.918047616396983,-2.0
9.891524666644164,8.0
6.964412107588334,7.0
16.633394578117965,52.0
7.674561692421474,-3.0
-18.521864086794725,-8.0
-1.9271025398393038,-5.0
-10.486842126240738,-1.0
9.053062568937923,-2.0
25.516038636263154,10.0
17.64933542459125,-5.0
9.54349836181885,0.0
17.278075374030244,12.0
6.602148547288635,4.0
5.589493008382579,27.0
17.17010759118471,1.0
13.857874977045965,11.0
15.049461717861854,-3.0
-7.561345758982417,-2.0
14.730507952251012,-2.0
-10.154026645632477,-5.0
32.023844787146565,-2.0
9.493697890476122,-4.0
-1.1878445608352592,-5.0
17.207996896721788,27.0
7.431827032287261,21.0
20.101550165375073,115.0
-1.4807937453091673,7.0
9.164314125236602,31.0
-5.251234987399565,-2.0
-0.48601607942742,98.0
0.11711424726486852,12.0
13.77563764069656,-5.0
18.28433490643335,15.0
8.786770509226745,35.0
0.33906003594596257,35.0
11.766377781931112,2.0
8.539361749825028,-4.0
-6.616935817723526,-6.0
12.141881682007998,133.0
11.123843173006508,-1.0
15.916182750930266,-3.0
-12.160645564955837,-8.0
12.012364170030256,50.0
-10.857736668080609,-7.0
-4.176436504690203,-2.0
11.30664176874369,-8.0
7.140779731922709,-5.0
4.457317810598457,7.0
11.85216709805716,-4.0
2.3849839962045074,-7.0
13.566970246401846,31.0
1.1029141422457975,-7.0
-3.4482336014176034,-4.0
-4.29399059041084,10.0
-0.13079916192613528,-3.0
10.632884987056304,-8.0
30.102186751128045,32.0
13.417491974855208,21.0
-10.728039596917515,-5.0
0.5300166651688651,71.0
-12.807436704295153,6.0
6.979726384743655,20.0
13.619859631622719,-5.0
-11.042214926754227,-4.0
-1.909011096388032,3.0
-1.875403542231409,-1.0
27.744462392556244,184.0
9.263445222221847,-9.0
8.389311544156074,93.0
-9.902393578551305,-2.0
-7.228270338068077,16.0
12.66792342596662,22.0
-6.678107874852515,3.0
-2.004234539037445,-8.0
8.256102652540747,-4.0
18.691232720650575,-2.0
16.701315550137586,-1.0
1.4747409520304302,-9.0
1.910904822858888,-5.0
-1.3453070546879677,0.0
-8.66758622689169,-4.0
7.727426276038319,10.0
11.003048074143415,0.0
19.938847863920948,-1.0
18.99879824719806,3.0
10.86250448926493,7.0
-5.263702297948672,-6.0
9.129738507895395,3.0
12.46204398319192,0.0
22.759219174353035,0.0
-6.077106637972026,-4.0
18.96100274985416,2.0
2.692565284658821,-1.0
14.629582618515945,14.0
